	close	0	macdhist	1	2
5675	6161.24	-23.0824402163	7.94513527716	6227.25535	41.7681338727
5676	6152.49	-15.9138614468	12.1230101835	6229.36465	41.3174209245
5677	6138.61	-26.491843121	14.3215795161	6232.36605	40.5695591299
5678	6229.41	45.3183398814	21.812097095	6237.2822	47.2908847399
5679	6248.2	102.002366702	27.5816158507	6242.55335	48.5867116071
5680	6363.36	154.421773584	38.0572423588	6247.3425	55.7645156831
5681	6392.13	176.078758935	45.3334682513	6252.26085	57.3659022572
5682	6343.13	132.116020849	45.1565161767	6258.02685	53.7939956
5683	6263.25	60.1376729803	38.2437223711	6263.98145	48.4930600688
5684	6132.39	-41.0456313548	24.1308238571	6268.8116	41.3111558509
5685	6136.69	-67.8741080369	14.8154570745	6272.7941	41.6171348682
5686	6228.99	-18.6880843031	14.5776041496	6276.39785	47.8965668219
5687	6149.91	-55.1046017553	9.0715331596	6279.27985	43.5724576157
5688	6416.28	107.217050527	22.5772185953	6284.2817	57.4929975942
5689	6496.08	153.626052431	35.3331947054	6288.9037	60.6267753603
5690	6578.21	168.64746265	47.0187418474	6294.62575	63.6010444149
5691	6564.8	139.483760035	51.2164843345	6301.6287	62.767316263
5692	6535.56	114.916673955	49.3739969831	6308.3237	60.8929246761
5693	6410.11	52.7024631503	37.5897660569	6313.64645	53.5098317817
5694	6387.57	19.7432264302	26.6737928221	6317.4421	52.2832348366
5695	6438.33	34.3752950216	21.4912998306	6321.74165	54.796250183
5696	6453.85	42.1884675417	17.8761985334	6325.813	55.5667752412
5697	6419.35	18.3684534107	12.2001145519	6330.39965	53.3882140692
5698	6557.1	70.1042648235	16.494582317	6336.30165	60.1125318798
5699	6565.72	86.9700167994	18.5349062402	6343.0467	60.4965816484
5700	6577.64	98.4867846793	19.223772812	6348.56975	61.0549958631
5701	6684.42	147.91399255	25.0393892968	6353.7656	65.7286005036
5702	6758.39	194.706757497	31.6125616965	6359.17905	68.5446788052
5703	6630.02	114.334358266	25.331061389	6363.0927	59.4196256312
5704	6419.33	-58.3006187544	6.01058319253	6365.8643	48.1012714588
5705	6390.41	-80.9389235176	-8.88322492798	6367.844	46.7839572643
5706	6406.52	-63.8510208436	-17.327767903	6370.3024	47.6441192014
5707	6582.96	-8.67592207116	-11.0159800031	6373.3812	56.0272697929
5708	6689.4	72.7037478656	-0.228212960397	6377.53105	60.1705007586
5709	6774.06	133.303602072	11.4100699461	6382.0143	63.144976851
5710	6772.26	125.50167	17.4276606263	6386.30795	63.0371861294
5711	6754.46	94.7393830183	18.5460544782	6391.24785	61.9116813334
5712	6606.09	42.6701020751	8.16015604304	6394.4235	53.3595651785
5713	6865.66	91.1360816099	17.123215167	6398.47545	62.9911836624
5714	6918.72	133.600486928	24.5259546414	6402.8353	64.6004639194
5715	6967.95	131.875596926	30.262330888	6407.5947	66.0744736681
5716	6966.15	112.492903188	31.3279632663	6410.73625	65.9663172298
5717	6964.99	95.631038463	29.3796422048	6413.83025	65.8914627183
5718	6944.56	80.7443181726	24.3476391974	6417.84635	64.5031987418
5719	6909.68	71.1848394736	16.6689715629	6423.2222	62.0976675807
5720	6974.39	84.1218409184	14.0515634419	6428.266	64.7259085369
5721	6946.8	61.0212310965	8.82126686413	6432.3341	62.7286683563
5722	6996.29	77.0524576897	7.12640328647	6437.48475	64.8253493981
5723	7040.88	110.084306677	7.40737910261	6443.04575	66.6459343144
5724	7033.68	116.412582792	5.59004383139	6448.40695	66.0514461861
5725	7089.32	146.338701109	6.55035669324	6454.70585	68.3974613003
5726	7017.75	84.3352876782	1.0681298037	6460.45555	62.421945403
5727	6949.57	15.6532176665	-7.95086140032	6464.91825	57.2873652742
5728	6971.07	-50.8466878917	-12.9725478235	6469.8485	58.4480783996
5729	7047.45	53.2632689037	-11.6936754995	6475.42005	62.3612557965
5730	7002.68	28.3151128568	-14.237633335	6480.86665	58.8620770335
5731	7010.57	9.41949711746	-15.6512199576	6486.66865	59.2955556717
5732	6895.49	-131.074081797	-24.0941950797	6492.1449	50.8750574954
5733	6970.79	-64.7891134378	-24.2959376422	6498.96885	55.3437240743
5734	7014.83	-2.65854608548	-21.2612244316	6506.35605	57.7636353591
5735	6932.58	-77.372432822	-24.3681222564	6513.7301	52.0866632721
5736	6964.69	-75.4392911141	-23.8078662636	6521.413	53.9878461176
5737	7167.33	178.493540558	-10.0413896935	6529.7853	63.7606188222
5738	7214.5	246.82396522	1.38198280209	6537.13115	65.5926058728
5739	7213.7	190.554138049	7.67342784317	6544.2001	65.532099029
5740	7310.11	164.970364837	16.604698038	6550.30645	69.217390384
5741	7343.53	160.668715271	22.664647446	6556.8447	70.398891177
5742	7310.32	111.959918195	22.3034077937	6562.9929	67.6213559775
5743	7412.13	129.115537634	26.5022550077	6569.5231	71.352839887
5744	7403.69	102.095566605	26.2428643809	6576.39745	70.6261897072
5745	7347.69	68.9377528798	20.1077534436	6583.16225	65.8354333487
5746	7390.76	73.3758589389	16.8880538175	6590.74385	67.652815751
5747	7389.49	63.3523877941	12.7962929905	6597.75775	67.5387285789
5748	7451.62	92.5381978131	12.3893125072	6606.0887	70.1874281292
5749	7413.16	73.8023478218	7.86555899407	6614.2832	66.5665347957
5750	7425.11	70.0750310867	4.19775576826	6623.03305	67.1338809754
5751	7276.51	-52.6762326567	-8.99677555452	6630.7625	54.702730211
5752	7290.02	-71.3400183422	-17.1048093974	6638.7037	55.5093329994
5753	7216.15	-131.591409885	-27.1370907736	6646.4309	50.2413273656
5754	7326.73	-82.3634440334	-26.0165254472	6653.8294	56.8439315802
5755	7305.86	-50.083764086	-26.2938487449	6661.40105	55.3511252124
5756	7322.08	-54.6769446569	-25.0058776541	6668.75055	56.3114109404
5757	7305.21	-34.6224011841	-24.8590609807	6675.88195	54.9867732534
5758	7397.87	44.576538493	-18.3885866144	6683.4225	60.4850214996
5759	7291.21	-49.4728288471	-20.9719845177	6691.0222	52.5308874976
5760	7234.53	-107.15901105	-25.8573419375	6697.95095	48.8541748277
5761	7205.23	-140.01428076	-30.1231627292	6704.48535	47.0219935002
5762	7281.7	-84.1830244735	-26.9583975069	6710.51625	52.0738127557
5763	7232.49	-83.4929464137	-27.2613474953	6715.84585	48.8458618094
5764	7261.25	-43.0631287433	-24.6839156849	6721.59435	50.7666826063
5765	7376.27	118.375189661	-14.875058282	6727.99575	57.6204801796
5766	7394.55	147.786705911	-7.187697458	6734.6789	58.60673551
5767	7437.23	168.989626923	0.340499466899	6741.7789	60.8949616903
5768	7380.64	99.3740227562	1.03833946648	6747.8672	56.4398833457
5769	7328.05	32.3172347014	-2.32863378503	6753.74575	52.589357777
5770	7173.69	-101.163227017	-14.5562671516	6758.71815	43.2602658842
5771	7192.85	-125.572623284	-20.5897801696	6763.967	44.57457037
5772	7200.23	-78.3731210772	-23.1294956367	6768.8681	45.1020556166
5773	7231.85	-69.3427186143	-21.7465734335	6773.3627	47.4113711847
5774	7203.16	-74.2848556063	-21.7767914647	6777.60565	45.5395295361
5775	7284.4	-11.3309184279	-15.6260448426	6781.94635	51.3917493704
5776	7260.63	3.41085380645	-12.5894995829	6786.22755	49.708629741
5777	7335.67	24.7186184785	-5.32953874724	6790.7228	54.7472840172
5778	7363.85	56.3210340219	1.21864937707	6795.44595	56.5094578977
5779	7326.47	27.2131868285	2.79078172509	6799.96905	53.5316431548
5780	7377.76	69.2566562613	6.81395643388	6804.1586	56.8886070862
5781	7232.83	16.0745021187	-0.375336835738	6807.76285	46.6362590301
5782	7204.96	-57.1064233519	-6.74416198461	6811.5654	44.9583375083
5783	7163.5	-123.727440448	-13.1167800141	6815.08835	42.5081615531
5784	7168.76	-92.8613199506	-16.1462551319	6817.84895	42.9330868063
5785	7169.12	-112.269710567	-17.1974089197	6820.4164	42.9641578358
5786	7101.92	-114.907282409	-21.2258109996	6822.09265	38.7255757259
5787	7043.42	-149.606540721	-26.3055275446	6823.4856	35.4471393048
5788	6950.53	-156.055164445	-33.912634334	6824.46725	30.9645275926
5789	7123.84	-75.3476918966	-25.6395273953	6826.34265	44.9517836144
5790	7172.99	-29.6491079255	-15.7118635493	6828.2636	48.1596253814
5791	7184.71	-8.92840108318	-7.62046467298	6830.72235	48.9239463825
5792	7244.99	48.1610332404	2.01218873073	6833.25495	52.7801715266
5793	7309.13	93.3748415219	12.3476610017	6836.15965	56.5400568336
5794	7292.03	117.756549327	17.3691541621	6838.8301	55.2763640692
5795	7332.33	148.019322325	22.4202592833	6841.73195	57.6771518052
5796	7343.41	116.106701826	25.3092848879	6844.20885	58.3393111383
5797	7400.96	137.905582994	29.5996352997	6846.4724	61.6918161242
5798	7405.5	120.712056272	31.0929637792	6848.959	61.9519343459
5799	7435.21	117.685595137	32.2903137968	6851.9157	63.689506495
5800	7435.12	98.0254945706	31.2640206434	6855.044	63.6800192964
5801	7454.55	97.2315938118	30.0722547832	6857.9946	64.8957700119
5802	7534.54	122.161764439	32.635505141	6861.4193	69.4321679358
5803	7517.8	108.775337618	31.1704915593	6864.57015	67.4672292334
5804	7530.92	91.08572369	29.0919901998	6867.94435	68.2261922423
5805	7589.75	124.557621285	29.5887239449	6871.18425	71.4432445038
5806	7614.79	141.100071283	29.4496880118	6874.65135	72.7097763292
5807	7581.98	107.393397971	25.1604788068	6878.22895	68.42731609
5808	7596.47	98.6084691134	21.4560985092	6883.04575	69.2876372368
5809	7604.94	90.4818941718	17.8793822524	6887.7149	69.805572645
5810	7653.58	124.32170175	17.0929855462	6891.8101	72.6572441568
5811	7668.5	121.833683655	15.9058412962	6895.75155	73.4844863628
5812	7672.1	101.720972152	13.7710797286	6899.6053	73.6913136918
5813	7636.23	62.523379029	8.60400744638	6902.8069	67.9997844159
5814	7655.88	88.3019225883	5.33075444288	6905.6892	69.394322977
5815	7612.39	41.6273920954	-0.62549715598	6908.0289	62.8645923777
5816	7778.78	193.274598567	5.44431317155	6911.1337	73.2395654733
5817	7756.44	167.207539139	6.67692026046	6914.1448	70.395847921
5818	7776.37	146.708559141	7.4954013689	6917.75195	71.4604720345
5819	7732.66	96.2994625904	3.93297054233	6921.05865	65.8659519627
5820	7695.83	51.3811916783	-1.75848101054	6924.6315	61.4971952492
5821	7720.47	45.4418888071	-4.55912648478	6928.25575	63.2532555485
5822	7708.47	46.5811216972	-7.72894428036	6931.40195	61.7755466764
5823	7715.53	21.1348981481	-9.7300045484	6934.5851	62.3330843212
5824	7729.52	60.6127792852	-10.4291782961	6938.2387	63.4701320938
5825	7675.91	-38.9549384037	-14.5660068186	6942.2425	56.4392090149
5826	7691.13	-53.3534931613	-16.214862692	6945.964	57.8662186651
5827	7735.46	18.9363015108	-14.3231806137	6949.35805	61.7922222679
5828	7702.23	7.13949611645	-15.2285756192	6952.9578	57.4693367429
5829	7748.86	48.8248558689	-12.7084744134	6957.7818	61.5357960197
5830	7696.21	-95.8648357367	-14.4802988947	6962.38655	55.1267379065
5831	7707.54	-33.5604367653	-14.7332796198	6967.8921	56.1843154144
5832	7748.13	32.6050788159	-12.120131868	6973.2591	59.8363244145
5833	7857.97	328.693646958	-3.4005383846	6978.83275	67.6855260291
5834	7833.0	237.449233815	0.0938527385409	6985.07825	64.5949916303
5835	7848.57	155.987206721	2.71696067619	6991.19515	65.648265235
5836	7811.31	98.4070521218	1.27877785771	6996.2467	60.9735325895
5837	7776.05	45.3923937143	-2.50483067238	7001.4668	56.8480634797
5838	7833.39	80.8793386199	-1.6449389035	7007.27765	61.4195678039
5839	7638.23	-65.3042941651	-14.0298790197	7011.7182	44.2405831483
5840	7664.66	-121.476738567	-19.8938510827	7017.4265	46.4260075352
5841	7581.18	-152.349099072	-28.3320649164	7022.38035	40.9646925862
5842	7590.85	-127.985510664	-31.9322286164	7026.8121	41.8184798389
5843	7652.14	-90.2138269619	-28.9442218765	7031.3733	47.0458764539
5844	7633.74	-76.4790297667	-27.0031736829	7035.5354	45.7178727463
5845	7660.19	-66.6893656207	-22.8963238596	7040.0304	47.9906239885
5846	7711.89	-16.7933864685	-15.9836980225	7045.036	52.2031613687
5847	7631.19	-44.7936514033	-16.0878660143	7049.71975	45.947266031
5848	7593.51	-75.5672298186	-17.8024603835	7054.87995	43.3359295873
5849	7628.73	-70.8077052337	-15.7436738364	7060.1762	46.4022187467
5850	7752.45	49.5612240947	-5.74398396102	7066.71475	55.5098328269
5851	7728.9	100.484138614	-0.676625636437	7072.9827	53.6413330369
5852	7583.57	-70.2732961438	-6.73656940256	7078.31055	43.8352481423
5853	7661.91	6.79751298224	-5.16376741123	7083.72045	49.2237685142
5854	7773.19	195.337478204	3.2245659873	7090.32655	55.7222183664
5855	7597.11	-51.9044333169	-2.90098117753	7096.3068	45.7457344415
5856	7675.83	-30.9369038366	-1.53508353087	7102.76465	50.0513258443
5857	7741.7	87.4685791452	3.63814576439	7109.92835	53.3849192381
5858	7708.16	40.8940441196	4.57414151847	7117.11305	51.5001539801
5859	7691.68	6.54596531816	3.88355888466	7123.91625	50.555685404
5860	7870.31	183.585405258	14.6522828834	7131.0898	59.2740013269
5861	7919.33	207.056944583	23.7341610453	7139.2577	61.2911155381
5862	7939.77	162.004760928	29.4046660701	7147.3771	62.1333023688
5863	7986.47	153.232501125	34.2485639283	7155.60975	64.0574035644
5864	7984.29	115.496324816	35.1229684863	7163.91525	63.8941900399
5865	7966.12	91.5288467885	32.3630370195	7171.76165	62.4655896229
5866	7970.91	77.3795521929	28.8613459627	7180.2122	62.7023430222
5867	8058.37	103.463540367	30.2883242189	7189.18215	66.817904363
5868	8042.85	86.5789786752	28.0887161207	7199.14495	65.438014048
5869	8010.7	50.5802164199	22.6060334302	7209.3073	62.5560092795
5870	7947.79	31.9118753498	13.3384394135	7219.19925	57.2433382076
5871	8001.97	60.3543007381	9.62636815052	7228.73915	60.3652725655
5872	7932.51	-6.86509065951	1.67862743619	7237.6806	54.8371771664
5873	7911.35	-88.7755995996	-5.42874789955	7246.58325	53.2377172662
5874	7870.9	-109.742116379	-12.8554876576	7255.2325	50.2220707923
5875	7879.67	-156.252886303	-16.9226712082	7263.82465	50.8718372317
5876	7789.09	-208.498434874	-24.9726562406	7272.00765	44.4221658681
5877	7795.31	-169.204768928	-28.8625229721	7280.29115	44.9384059201
5878	7943.87	-45.6269916635	-20.7914051098	7288.86345	55.5566569085
5879	7874.75	-39.8705573211	-19.490916404	7296.9962	50.6614778437
5880	7817.39	-85.2664202476	-21.7073811839	7304.26635	46.963352187
5881	7658.75	-206.315630316	-32.4259910065	7310.59945	38.5762480271
5882	7662.64	-183.385477191	-37.4655030965	7317.197	38.8645632348
5883	7637.51	-151.018520569	-40.4478843428	7324.0683	37.6355486639
5884	7810.63	-56.3290681134	-29.2405137144	7332.4595	49.4864320344
5885	7871.63	18.6341140741	-16.8153818216	7341.1342	52.8838624764
5886	7744.77	-40.2381053553	-16.2287873737	7348.7131	45.9606418896
5887	7712.63	-78.1577048573	-17.0113112901	7356.5267	44.3756199281
5888	7682.58	-86.3903934703	-18.4387997392	7362.8582	42.8864224068
5889	7503.03	-159.800029605	-29.6944231456	7367.89295	35.2701741458
5890	7473.73	-171.550312021	-36.863809177	7372.37055	34.2027209911
5891	7459.96	-151.300387657	-40.0210813258	7376.84635	33.686719514
5892	7478.11	-121.080493064	-38.3698528284	7381.5591	35.0770432904
5893	7658.21	-47.7912396106	-23.3685860973	7387.7996	46.9603622273
5894	7759.03	52.4701336452	-5.79236787768	7394.6569	52.2314383847
5895	7832.86	95.8060037905	10.767168879	7401.62955	55.7031411189
5896	7814.76	84.2693925589	19.9300927205	7408.4341	54.6544293987
5897	7873.5	98.0668267918	28.834951849	7415.70485	57.4539020072
5898	7913.71	120.331952954	35.8629915865	7422.4879	59.3059697558
5899	7961.71	125.91489442	41.7616564223	7429.46785	61.4625797794
5900	8122.29	150.119893655	53.7326425217	7437.1911	67.6409219279
5901	8112.08	135.766084341	57.8602167115	7444.3294	66.9064482028
5902	8181.78	126.454291137	61.8231123869	7451.44635	69.352958362
5903	8249.71	123.537416196	65.2211845765	7459.5448	71.559699275
5904	8262.55	114.056046026	64.4227364162	7468.7609	71.970532658
5905	8278.59	112.011959825	61.0932306491	7478.2018	72.5048649512
5906	8279.29	88.4629635046	55.2336384094	7487.56565	72.5294766658
5907	8339.11	92.3838774034	51.7424181427	7496.3464	74.6202475642
5908	8362.42	96.4349873935	47.4707487376	7504.7115	75.4057607069
5909	8369.87	95.3512197417	41.8134933144	7512.69055	75.6649972116
5910	8398.0	93.4022476072	36.8087899742	7520.81925	76.6651490487
5911	8455.83	115.699097273	34.286938394	7529.3261	78.611343319
5912	8472.2	115.766984013	30.729462613	7538.65665	79.1416668869
5913	8530.89	140.60642469	29.3400912769	7546.9828	80.9640209141
5914	8351.98	23.1532676387	14.1525300189	7554.1491	62.9179420645
5915	8305.32	-12.4366123925	-0.479682748206	7560.83595	59.2112234489
5916	8383.3	24.3776070828	-6.04144215598	7567.9217	63.121533086
5917	8480.87	122.225305423	-4.36250280058	7575.5011	67.3404280684
5918	8336.58	-8.65626777155	-13.658243656	7582.4612	56.9623210372
5919	8400.2	-11.0352835778	-16.0459429721	7589.9138	59.8970040973
5920	8348.84	-49.8702526543	-21.2798315748	7596.78605	56.5448683714
5921	8285.8	-119.407254704	-28.720176666	7603.48105	52.6500170578
5922	8295.96	-87.5483797826	-32.4165386703	7609.9794	53.2094117963
5923	8196.18	-178.878220269	-40.5147053157	7615.7559	47.2993962583
5924	8098.81	-202.426214788	-50.7011767774	7621.08155	42.3554288231
5925	8254.68	-129.93607795	-45.3858221516	7626.90835	51.1567283183
5926	8307.69	-23.0091630402	-37.0937043581	7633.35805	53.7434041637
5927	8222.46	-97.45585397	-36.108105388	7639.7225	49.2292170448
5928	8143.27	-107.896071311	-39.2860012267	7645.5835	45.4124807871
5929	8095.39	-154.61584717	-42.8192326026	7650.8232	43.2301315021
5930	8127.96	-80.4908342019	-41.1582388352	7656.4496	45.1607172667
5931	8215.73	-19.465485933	-32.7121344205	7662.4754	50.0867788043
5932	8229.51	-12.6690651842	-25.103324226	7669.1455	50.8335113206
5933	8197.08	-4.11961985646	-21.3099789221	7675.27695	48.9764790971
5934	7928.48	-215.375958403	-35.1301944342	7679.8452	36.9397805442
5935	7789.24	-228.030047732	-50.9302482897	7684.1285	32.4830235004
5936	7692.45	-214.270469263	-64.3178213645	7687.7673	29.7922388119
5937	7811.3	-133.297164203	-61.5832651703	7690.98715	36.7235872491
5938	7940.99	-70.896767	-48.0548764481	7694.6196	43.3016093243
5939	7990.75	-32.0392421452	-33.461722185	7698.50485	45.6367727073
5940	7959.22	-28.6673494936	-24.0776626277	7701.7504	44.3892383482
5941	7983.92	-23.2854385921	-14.8071455233	7704.95235	45.6428187236
5942	7910.77	-37.8196021239	-12.304580379	7707.9546	42.5814486375
5943	7829.32	-93.0637008095	-14.6768669884	7710.04055	39.41166512
5944	7994.31	-3.46879415995	-4.21958043148	7712.99365	47.8760886419
5945	7806.0	-39.1803050379	-8.80631755462	7715.2852	40.8598330654
5946	7968.54	19.558571742	-0.17141420057	7718.1741	47.9503242554
5947	8057.75	133.258239955	11.6185427564	7721.5154	51.3947359107
5948	8066.48	117.531311351	19.6054505693	7724.5897	51.7313617554
5949	8158.8	175.58181796	30.0798276816	7728.3179	55.2601448051
5950	8212.77	190.369659518	39.048252785	7732.2562	57.2287263118
5951	8234.81	159.687713577	44.4759398083	7737.0477	58.040679752
5952	8201.05	113.117710297	43.7374371715	7741.60285	56.2783159372
5953	8254.72	98.9679566224	44.6526917243	7746.7957	58.4388658709
5954	8337.09	114.427525066	48.2863045238	7751.8475	61.5770624544
5955	8331.57	103.899433325	47.7142628935	7756.97605	61.2433240352
5956	8331.06	98.8035060142	44.7471619501	7762.02095	61.2103153947
5957	8314.23	88.3971235179	39.2909324566	7767.06605	60.0599066914
5958	8379.11	100.559461022	37.6855793042	7771.97225	62.9507118315
5959	8298.98	61.4499476172	29.237943615	7777.0111	57.422776943
5960	8244.91	28.9629811278	18.540985942	7782.063	53.9782693985
5961	8259.03	19.9308442833	11.3044168616	7787.332	54.7417598715
5962	8271.02	18.5134628652	6.45440854463	7792.2786	55.418105007
5963	8275.97	-33.618756248	2.8905084731	7797.496	55.7123600706
5964	8410.73	141.136416404	8.59712455123	7803.2434	62.8929806296
5965	8406.94	149.84963847	10.9536383999	7808.39675	62.5856420755
5966	8398.38	122.60217565	10.7574649094	7813.4159	61.8504898972
5967	8299.73	12.7594934613	3.19774841525	7817.7284	53.9809226968
5968	8260.48	-109.222136827	-4.79752043236	7822.1276	51.1901689153
5969	8318.32	-30.3026196674	-6.43966835295	7827.07895	54.8911453904
5970	8338.31	16.3663098861	-6.41454031807	7832.90205	56.1292387198
5971	8359.25	1.0638787823	-5.27046645239	7838.73405	57.446804566
5972	8415.76	132.335934978	-1.20302649892	7844.8117	60.8628212779
5973	8438.12	126.716337125	2.30686948123	7850.84305	62.1573178191
5974	8376.29	36.4562486177	-0.0947537857659	7856.7087	56.5839609208
5975	8391.94	36.825729215	-1.13089717593	7862.2464	57.6197885404
5976	8366.29	14.9150305654	-3.88995985662	7867.7747	55.2914147556
5977	8300.03	-106.37392336	-10.1670496675	7872.5965	49.7038818411
5978	8285.41	-90.1368902605	-15.0013983855	7877.2043	48.5383398237
5979	8397.89	35.2429524183	-10.5326240963	7882.5614	56.9102444939
5980	8416.99	90.8322771441	-6.40238053647	7887.75755	58.1551189689
5981	8435.15	96.0986510824	-2.74623195545	7893.76915	59.3573843525
5982	8242.56	-83.6043345249	-13.0222117039	7898.95715	44.6920783531
5983	8157.9	-230.789372385	-24.5743750301	7903.92915	40.0121666669
5984	8194.55	-158.025613061	-28.523111239	7909.0581	42.804390298
5985	8103.15	-149.476495823	-35.6060092684	7913.72825	38.0480168358
5986	8243.87	-54.9983401958	-29.3875325666	7919.438	47.6862569395
5987	8180.71	-79.5829831964	-28.1021598659	7925.12445	44.3510883806
5988	8195.92	-87.4010928049	-24.9107017237	7931.3514	45.3424822614
5989	8234.98	-38.1493998685	-19.1130198531	7936.9071	47.9089757364
5990	8275.67	-8.37479969129	-11.8381462739	7942.4205	50.5157155722
5991	8276.32	18.4820409737	-6.54703617316	7947.87855	50.5582792082
5992	8446.54	120.585308605	8.05980394987	7953.8863	60.2104029169
5993	8495.73	146.513019312	19.9976267039	7959.8193	62.4893528216
5994	8494.0	138.584510524	26.3415866054	7965.82915	62.3540882272
5995	8509.42	127.88817452	29.8812959115	7971.7146	63.1203684814
5996	8613.0	145.442853661	37.0358575851	7978.06255	67.853795962
5997	8596.95	114.428618488	38.3621654127	7984.0425	66.4309963624
5998	8636.06	106.013358156	39.3986565949	7990.1953	68.181819929
5999	8694.18	123.055262083	41.3225380193	7996.49015	70.6330561139
6000	8675.73	98.7305694569	38.7210644712	8002.6932	68.8205340159
6001	8635.29	75.5322282834	31.9279560734	8008.5969	64.8899915734
6002	8664.6	71.4400568065	27.2422299057	8014.2472	66.388343146
6003	8665.63	61.0442882673	22.2561495161	8019.98635	66.4425404843
6004	8664.1	59.487451525	17.1290920062	8025.65225	66.2715962888
6005	8661.51	51.400004134	12.0757542061	8031.01105	65.9622133463
6006	8594.4	-32.0312825673	3.18848805346	8035.9091	58.3597472127
6007	8689.14	55.3540971732	2.68569674196	8041.4449	64.5681991762
6008	8629.42	-10.0505175864	-2.39890862145	8046.60965	58.6336466839
6009	8597.91	-65.1516400398	-8.28299895874	8051.5745	55.7234611789
6010	8593.39	-111.611845428	-12.6184198741	8056.27355	55.299457763
6011	8591.58	-147.145581582	-15.5541890698	8060.88895	55.1185928946
6012	8555.89	-115.764143692	-19.585477118	8065.3079	51.5390897796
6013	8516.69	-155.478965875	-24.2714491143	8069.7102	47.8625076352
6014	8685.77	43.257227823	-15.7748553686	8074.85965	60.8388842539
6015	8724.83	152.85116414	-7.72270885184	8080.42185	63.1223337728
6016	8723.81	124.185933069	-2.91145042404	8085.147	63.0189956777
6017	8804.44	193.795096353	4.83361605422	8090.387	67.5424874951
6018	8846.0	178.801939267	11.5071544842	8095.73515	69.6061754182
6019	8811.98	119.777468035	12.3096758164	8101.13175	65.9118451928
6020	8865.1	124.558484921	14.9233028618	8106.9781	68.7048602512
6021	8867.22	108.880682965	15.2463711521	8112.71185	68.8146805091
6022	8947.46	129.3041941	19.0675121501	8118.9068	72.7171148237
6023	8919.86	102.834097024	17.955311244	8124.92845	69.4957033288
6024	8980.63	116.566819679	19.4079337816	8131.184	72.3954198844
6025	8985.74	110.582307786	18.7956633161	8137.73315	72.6310167687
6026	8978.65	101.711897141	16.0998395321	8144.17075	71.7164462943
6027	9022.04	105.921217261	15.4242253092	8150.60365	73.8838154106
6028	9010.27	105.957116128	12.4949188496	8157.14385	72.2660894488
6029	9033.92	88.2441554371	10.5385440472	8163.56915	73.5206795089
6030	9007.83	81.7085440183	6.09623028667	8170.12725	69.7710069862
6031	9037.23	89.8650744341	3.85599919909	8176.7757	71.5329208449
6032	9009.11	52.1916266833	-0.566153140096	8183.0806	67.4815789378
6033	9040.87	93.3928318459	-2.30138282913	8188.9951	69.5773319422
6034	9081.03	162.285117666	-1.7202241547	8195.23525	72.0318814327
6035	9078.28	80.0103564031	-2.45215864359	8201.3838	71.6058450958
6036	9107.86	153.434022624	-1.89993123624	8207.86655	73.4264731899
6037	9076.48	120.394650244	-4.45775916261	8214.3687	68.4148100595
6038	9054.83	5.03234933117	-8.19971795006	8220.4759	65.1127505999
6039	9149.66	168.540929919	-5.03553706056	8228.03305	71.5825692473
6040	9168.69	165.601951643	-2.53449511632	8235.5532	72.6775894003
6041	9225.43	174.523359983	1.83213616227	8243.77445	75.6859496401
6042	9193.29	131.568472009	1.462886897	8251.78665	70.9223508782
6043	9202.07	115.749638219	0.752720700991	8259.5363	71.4509720605
6044	9196.08	72.504524794	-1.07820003437	8267.348	70.5091951958
6045	9219.04	91.5359374414	-1.66562930849	8275.14225	72.0309588214
6046	9299.95	157.461726948	2.25916171245	8283.08255	76.6111573898
6047	9290.07	141.4080918	3.00722618285	8291.37695	74.996111375
6048	9351.13	150.31983661	6.24533621358	8300.16505	78.0726574094
6049	9387.37	164.147759797	9.27622268231	8308.95825	79.6714029357
6050	9405.3	140.301957934	10.8286975476	8317.2225	80.4315987417
6051	9401.96	114.950357845	9.99106686211	8325.5878	79.8327050107
6052	9223.4	17.3137157683	-3.50562841039	8333.78695	55.878174277
6053	9140.63	-93.5366553687	-18.1081769974	8341.18055	48.5986282712
6054	9084.95	-121.129864722	-30.8682705805	8347.73935	44.4075139886
6055	9172.41	-82.1274882444	-32.5994284391	8355.61585	51.4849635627
6056	9195.17	-46.0524613673	-31.3818150535	8363.21255	53.1562831521
6057	9114.44	-80.926057745	-34.912762809	8370.07625	46.9747651631
6058	9077.11	-103.824951149	-38.3856587186	8376.921	44.4033959595
6059	9017.0	-130.887939794	-43.0063916145	8383.5476	40.5538838111
6060	9006.46	-113.374495378	-44.8428781811	8389.22835	39.9006805004
6061	9163.56	-49.3034886401	-34.0373822753	8395.4495	52.246984896
6062	9085.12	-46.6258654675	-30.8286130786	8401.17625	47.0497663445
6063	9181.75	-3.55471323652	-21.306710944	8407.15265	53.22285528
6064	9335.74	129.168047696	-4.6178697329	8413.9099	61.0215877191
6065	9400.18	196.327875076	9.98386667568	8421.0802	63.745539729
6066	9488.82	204.724741982	24.0336312899	8428.66975	67.146601414
6067	9589.39	186.659227606	37.7074860219	8436.32485	70.5251352433
6068	9552.16	136.237864437	41.5489046	8443.8714	67.7476517594
6069	9552.16	109.318108659	41.3074024393	8451.5787	67.7476517594
6070	9552.16	91.4790378106	38.4253166752	8459.60055	67.7476517594
6071	9400.04	52.123946834	24.2437258741	8466.5909	56.4102635699
6072	9435.15	28.2064085369	15.6165714886	8474.1041	58.1510001275
